ID_Sujeto,Origen_Form,Identidad,Dilema,Orden_1,Bloque,Orden_2,Respuesta,Mantiene,SDO_Score,NDC_Score,expectativa_sin,expectativa_grande,expectativa_pequeña,Genero,politica,nivel_se,Gap_Size,expectativa_sin_num,expectativa_grande_num,expectativa_pequeña_num,Expectativa_Activa,Promedio_Gap_0.0,Promedio_Gap_1000.0,Promedio_Gap_1200.0,Promedio_Gap_2000.0,Promedio_Gap_2400.0,Promedio_CON,Promedio_SIN,Promedio_DIST,Delta_Mantiene,Delta_base,Tratamiento,Mantiene_bin,NDC_c,SDO_c,pol_c,nse_c,Gen_mujer,Gap,Gap0,Gap_pos
Suj_060,Respuestas de formulario 5,AQS,Bloque_SIN,1,Bloque_11,6,Opción 1,1,1.4,3.8333333333333335,1,1,1,Hombre,3,5,1200.0,1,1,1,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.0,-0.1666666666666666,Bloque_SIN,1,-0.042606516290714325,-0.7172932330827133,-0.7218045112781954,-0.5714285714285712,0,1200.0,0,-0.45
Suj_061,Respuestas de formulario 5,ABC,Bloque_SIN,1,Bloque_7,1,Opción 1,1,4.2,3.6666666666666665,1,1,1,Mujer,6,7,2400.0,1,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,Bloque_SIN,1,-0.2092731829573813,2.082706766917287,2.2781954887218046,1.4285714285714288,1,2400.0,0,0.75
Suj_061,Respuestas de formulario 5,AEF,Bloque_SIN,1,Bloque_3,2,Opción 1,1,4.2,3.6666666666666665,1,1,1,Mujer,6,7,0.0,1,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,Bloque_SIN,1,-0.2092731829573813,2.082706766917287,2.2781954887218046,1.4285714285714288,1,0.0,1,
Suj_061,Respuestas de formulario 5,AJK,Bloque_SIN,1,Bloque_1,3,Opción 1,1,4.2,3.6666666666666665,1,1,1,Mujer,6,7,0.0,1,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,Bloque_SIN,1,-0.2092731829573813,2.082706766917287,2.2781954887218046,1.4285714285714288,1,0.0,1,
Suj_061,Respuestas de formulario 5,AGH,Bloque_SIN,1,Bloque_9,4,Opción 1,1,4.2,3.6666666666666665,1,1,1,Mujer,6,7,1000.0,1,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,Bloque_SIN,1,-0.2092731829573813,2.082706766917287,2.2781954887218046,1.4285714285714288,1,1000.0,0,-0.65
Suj_061,Respuestas de formulario 5,ALM,Bloque_SIN,1,Bloque_5,5,Opción 1,1,4.2,3.6666666666666665,1,1,1,Mujer,6,7,2000.0,1,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,Bloque_SIN,1,-0.2092731829573813,2.082706766917287,2.2781954887218046,1.4285714285714288,1,2000.0,0,0.35
Suj_061,Respuestas de formulario 5,AQS,Bloque_SIN,1,Bloque_11,6,Opción 1,1,4.2,3.6666666666666665,1,1,1,Mujer,6,7,1200.0,1,1,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,Bloque_SIN,1,-0.2092731829573813,2.082706766917287,2.2781954887218046,1.4285714285714288,1,1200.0,0,-0.45
Suj_062,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,2.6,3.5,-1,-1,1,Mujer,4,6,2400.0,-1,-1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.3759398496240478,0.48270676691728687,0.27819548872180455,0.4285714285714288,1,2400.0,0,0.75
Suj_062,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,2.6,3.5,-1,-1,1,Mujer,4,6,0.0,-1,-1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,-0.3759398496240478,0.48270676691728687,0.27819548872180455,0.4285714285714288,1,0.0,1,
Suj_062,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,2.6,3.5,-1,-1,1,Mujer,4,6,0.0,-1,-1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,-0.3759398496240478,0.48270676691728687,0.27819548872180455,0.4285714285714288,1,0.0,1,
Suj_062,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 2,0,2.6,3.5,-1,-1,1,Mujer,4,6,1000.0,-1,-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.3759398496240478,0.48270676691728687,0.27819548872180455,0.4285714285714288,1,1000.0,0,-0.65
Suj_062,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 2,0,2.6,3.5,-1,-1,1,Mujer,4,6,2000.0,-1,-1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.3759398496240478,0.48270676691728687,0.27819548872180455,0.4285714285714288,1,2000.0,0,0.35
Suj_062,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 2,0,2.6,3.5,-1,-1,1,Mujer,4,6,1200.0,-1,-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.3759398496240478,0.48270676691728687,0.27819548872180455,0.4285714285714288,1,1200.0,0,-0.45
Suj_063,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 1,1,3.0,3.0,1,1,0,Hombre,5,3,2400.0,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bloque_SIN,1,-0.8759398496240478,0.8827067669172868,1.2781954887218046,-2.571428571428571,0,2400.0,0,0.75
Suj_063,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,3.0,3.0,1,1,0,Hombre,5,3,0.0,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bloque_SIN,1,-0.8759398496240478,0.8827067669172868,1.2781954887218046,-2.571428571428571,0,0.0,1,
Suj_063,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,3.0,3.0,1,1,0,Hombre,5,3,0.0,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bloque_SIN,1,-0.8759398496240478,0.8827067669172868,1.2781954887218046,-2.571428571428571,0,0.0,1,
Suj_063,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 1,1,3.0,3.0,1,1,0,Hombre,5,3,1000.0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bloque_SIN,1,-0.8759398496240478,0.8827067669172868,1.2781954887218046,-2.571428571428571,0,1000.0,0,-0.65
Suj_063,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 1,1,3.0,3.0,1,1,0,Hombre,5,3,2000.0,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bloque_SIN,1,-0.8759398496240478,0.8827067669172868,1.2781954887218046,-2.571428571428571,0,2000.0,0,0.35
Suj_063,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 1,1,3.0,3.0,1,1,0,Hombre,5,3,1200.0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bloque_SIN,1,-0.8759398496240478,0.8827067669172868,1.2781954887218046,-2.571428571428571,0,1200.0,0,-0.45
Suj_064,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 1,1,3.7,3.333333333333333,1,-1,0,Hombre,5,8,2400.0,1,-1,0,-1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,-0.1666666666666666,0.3333333333333333,Bloque_SIN,1,-0.5426065162907148,1.582706766917287,1.2781954887218046,2.428571428571429,0,2400.0,0,0.75
Suj_064,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 2,0,3.7,3.333333333333333,1,-1,0,Hombre,5,8,0.0,1,-1,0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,-0.1666666666666666,0.3333333333333333,Bloque_SIN,0,-0.5426065162907148,1.582706766917287,1.2781954887218046,2.428571428571429,0,0.0,1,
Suj_064,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,3.7,3.333333333333333,1,-1,0,Hombre,5,8,0.0,1,-1,0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,-0.1666666666666666,0.3333333333333333,Bloque_SIN,1,-0.5426065162907148,1.582706766917287,1.2781954887218046,2.428571428571429,0,0.0,1,
Suj_064,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 1,1,3.7,3.333333333333333,1,-1,0,Hombre,5,8,1000.0,1,-1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,-0.1666666666666666,0.3333333333333333,Bloque_SIN,1,-0.5426065162907148,1.582706766917287,1.2781954887218046,2.428571428571429,0,1000.0,0,-0.65
Suj_064,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 1,1,3.7,3.333333333333333,1,-1,0,Hombre,5,8,2000.0,1,-1,0,-1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,-0.1666666666666666,0.3333333333333333,Bloque_SIN,1,-0.5426065162907148,1.582706766917287,1.2781954887218046,2.428571428571429,0,2000.0,0,0.35
Suj_064,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 2,0,3.7,3.333333333333333,1,-1,0,Hombre,5,8,1200.0,1,-1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,-0.1666666666666666,0.3333333333333333,Bloque_SIN,0,-0.5426065162907148,1.582706766917287,1.2781954887218046,2.428571428571429,0,1200.0,0,-0.45
Suj_065,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,3.0,3.333333333333333,1,-1,1,Mujer,4,5,2400.0,1,-1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.8827067669172868,0.27819548872180455,-0.5714285714285712,1,2400.0,0,0.75
Suj_065,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,3.0,3.333333333333333,1,-1,1,Mujer,4,5,0.0,1,-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,-0.5426065162907148,0.8827067669172868,0.27819548872180455,-0.5714285714285712,1,0.0,1,
Suj_065,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,3.0,3.333333333333333,1,-1,1,Mujer,4,5,0.0,1,-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,-0.5426065162907148,0.8827067669172868,0.27819548872180455,-0.5714285714285712,1,0.0,1,
Suj_065,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 2,0,3.0,3.333333333333333,1,-1,1,Mujer,4,5,1000.0,1,-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.8827067669172868,0.27819548872180455,-0.5714285714285712,1,1000.0,0,-0.65
Suj_065,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 2,0,3.0,3.333333333333333,1,-1,1,Mujer,4,5,2000.0,1,-1,1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.8827067669172868,0.27819548872180455,-0.5714285714285712,1,2000.0,0,0.35
Suj_065,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 2,0,3.0,3.333333333333333,1,-1,1,Mujer,4,5,1200.0,1,-1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.8827067669172868,0.27819548872180455,-0.5714285714285712,1,1200.0,0,-0.45
Suj_066,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,2.6,4.5,1,1,1,Mujer,4,4,2400.0,1,1,1,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.0,Bloque_SIN,0,0.6240601503759522,0.48270676691728687,0.27819548872180455,-1.5714285714285712,1,2400.0,0,0.75
Suj_066,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,2.6,4.5,1,1,1,Mujer,4,4,0.0,1,1,1,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.0,Bloque_SIN,1,0.6240601503759522,0.48270676691728687,0.27819548872180455,-1.5714285714285712,1,0.0,1,
Suj_066,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 2,0,2.6,4.5,1,1,1,Mujer,4,4,0.0,1,1,1,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.0,Bloque_SIN,0,0.6240601503759522,0.48270676691728687,0.27819548872180455,-1.5714285714285712,1,0.0,1,
Suj_066,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 1,1,2.6,4.5,1,1,1,Mujer,4,4,1000.0,1,1,1,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.0,Bloque_SIN,1,0.6240601503759522,0.48270676691728687,0.27819548872180455,-1.5714285714285712,1,1000.0,0,-0.65
Suj_066,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 2,0,2.6,4.5,1,1,1,Mujer,4,4,2000.0,1,1,1,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.0,Bloque_SIN,0,0.6240601503759522,0.48270676691728687,0.27819548872180455,-1.5714285714285712,1,2000.0,0,0.35
Suj_066,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 1,1,2.6,4.5,1,1,1,Mujer,4,4,1200.0,1,1,1,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1666666666666666,0.0,Bloque_SIN,1,0.6240601503759522,0.48270676691728687,0.27819548872180455,-1.5714285714285712,1,1200.0,0,-0.45
Suj_067,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,1.4,4.666666666666667,0,-1,-1,Hombre,3,6,2400.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,0.7907268170426192,-0.7172932330827133,-0.7218045112781954,0.4285714285714288,0,2400.0,0,0.75
Suj_067,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,1.4,4.666666666666667,0,-1,-1,Hombre,3,6,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,0.7907268170426192,-0.7172932330827133,-0.7218045112781954,0.4285714285714288,0,0.0,1,
Suj_067,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,1.4,4.666666666666667,0,-1,-1,Hombre,3,6,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,0.7907268170426192,-0.7172932330827133,-0.7218045112781954,0.4285714285714288,0,0.0,1,
Suj_067,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 2,0,1.4,4.666666666666667,0,-1,-1,Hombre,3,6,1000.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,0.7907268170426192,-0.7172932330827133,-0.7218045112781954,0.4285714285714288,0,1000.0,0,-0.65
Suj_067,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 2,0,1.4,4.666666666666667,0,-1,-1,Hombre,3,6,2000.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,0.7907268170426192,-0.7172932330827133,-0.7218045112781954,0.4285714285714288,0,2000.0,0,0.35
Suj_067,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 2,0,1.4,4.666666666666667,0,-1,-1,Hombre,3,6,1200.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,0.7907268170426192,-0.7172932330827133,-0.7218045112781954,0.4285714285714288,0,1200.0,0,-0.45
Suj_068,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,2.3,3.333333333333333,1,-1,1,Hombre,5,7,2400.0,1,-1,1,-1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.1827067669172866,1.2781954887218046,1.4285714285714288,0,2400.0,0,0.75
Suj_068,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,2.3,3.333333333333333,1,-1,1,Hombre,5,7,0.0,1,-1,1,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.0,Bloque_SIN,1,-0.5426065162907148,0.1827067669172866,1.2781954887218046,1.4285714285714288,0,0.0,1,
Suj_068,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,2.3,3.333333333333333,1,-1,1,Hombre,5,7,0.0,1,-1,1,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.0,Bloque_SIN,1,-0.5426065162907148,0.1827067669172866,1.2781954887218046,1.4285714285714288,0,0.0,1,
Suj_068,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 2,0,2.3,3.333333333333333,1,-1,1,Hombre,5,7,1000.0,1,-1,1,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.1827067669172866,1.2781954887218046,1.4285714285714288,0,1000.0,0,-0.65
Suj_068,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 2,0,2.3,3.333333333333333,1,-1,1,Hombre,5,7,2000.0,1,-1,1,-1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.0,Bloque_SIN,0,-0.5426065162907148,0.1827067669172866,1.2781954887218046,1.4285714285714288,0,2000.0,0,0.35
Suj_068,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 1,1,2.3,3.333333333333333,1,-1,1,Hombre,5,7,1200.0,1,-1,1,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.0,0.0,Bloque_SIN,1,-0.5426065162907148,0.1827067669172866,1.2781954887218046,1.4285714285714288,0,1200.0,0,-0.45
Suj_069,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,2.2,4.5,1,-1,0,Mujer,4,4,2400.0,1,-1,0,-1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Bloque_SIN,0,0.6240601503759522,0.08270676691728696,0.27819548872180455,-1.5714285714285712,1,2400.0,0,0.75
Suj_069,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 2,0,2.2,4.5,1,-1,0,Mujer,4,4,0.0,1,-1,0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Bloque_SIN,0,0.6240601503759522,0.08270676691728696,0.27819548872180455,-1.5714285714285712,1,0.0,1,
Suj_069,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,2.2,4.5,1,-1,0,Mujer,4,4,0.0,1,-1,0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Bloque_SIN,1,0.6240601503759522,0.08270676691728696,0.27819548872180455,-1.5714285714285712,1,0.0,1,
Suj_069,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 1,1,2.2,4.5,1,-1,0,Mujer,4,4,1000.0,1,-1,0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Bloque_SIN,1,0.6240601503759522,0.08270676691728696,0.27819548872180455,-1.5714285714285712,1,1000.0,0,-0.65
Suj_069,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 1,1,2.2,4.5,1,-1,0,Mujer,4,4,2000.0,1,-1,0,-1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Bloque_SIN,1,0.6240601503759522,0.08270676691728696,0.27819548872180455,-1.5714285714285712,1,2000.0,0,0.35
Suj_069,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 2,0,2.2,4.5,1,-1,0,Mujer,4,4,1200.0,1,-1,0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Bloque_SIN,0,0.6240601503759522,0.08270676691728696,0.27819548872180455,-1.5714285714285712,1,1200.0,0,-0.45
Suj_070,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,2.9,3.5,-1,1,-1,Mujer,6,6,2400.0,-1,1,-1,1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,Bloque_SIN,0,-0.3759398496240478,0.7827067669172867,2.2781954887218046,0.4285714285714288,1,2400.0,0,0.75
Suj_070,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,2.9,3.5,-1,1,-1,Mujer,6,6,0.0,-1,1,-1,-1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,Bloque_SIN,1,-0.3759398496240478,0.7827067669172867,2.2781954887218046,0.4285714285714288,1,0.0,1,
Suj_070,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,2.9,3.5,-1,1,-1,Mujer,6,6,0.0,-1,1,-1,-1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,Bloque_SIN,1,-0.3759398496240478,0.7827067669172867,2.2781954887218046,0.4285714285714288,1,0.0,1,
Suj_070,Respuestas de formulario 6,ABC,Bloque_SIN,1,Bloque_9,4,Opción 1,1,2.9,3.5,-1,1,-1,Mujer,6,6,1000.0,-1,1,-1,-1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,Bloque_SIN,1,-0.3759398496240478,0.7827067669172867,2.2781954887218046,0.4285714285714288,1,1000.0,0,-0.65
Suj_070,Respuestas de formulario 6,AQS,Bloque_SIN,1,Bloque_5,5,Opción 2,0,2.9,3.5,-1,1,-1,Mujer,6,6,2000.0,-1,1,-1,1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,Bloque_SIN,0,-0.3759398496240478,0.7827067669172867,2.2781954887218046,0.4285714285714288,1,2000.0,0,0.35
Suj_070,Respuestas de formulario 6,AJK,Bloque_SIN,1,Bloque_11,6,Opción 1,1,2.9,3.5,-1,1,-1,Mujer,6,6,1200.0,-1,1,-1,-1.0,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,Bloque_SIN,1,-0.3759398496240478,0.7827067669172867,2.2781954887218046,0.4285714285714288,1,1200.0,0,-0.45
Suj_072,Respuestas de formulario 6,AEF,Bloque_SIN,1,Bloque_7,1,Opción 2,0,1.7,4.5,0,-1,-1,Hombre,2,4,2400.0,0,-1,-1,-1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,0,0.6240601503759522,-0.41729323308271327,-1.7218045112781954,-1.5714285714285712,0,2400.0,0,0.75
Suj_072,Respuestas de formulario 6,AGH,Bloque_SIN,1,Bloque_3,2,Opción 1,1,1.7,4.5,0,-1,-1,Hombre,2,4,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,0.6240601503759522,-0.41729323308271327,-1.7218045112781954,-1.5714285714285712,0,0.0,1,
Suj_072,Respuestas de formulario 6,ALM,Bloque_SIN,1,Bloque_1,3,Opción 1,1,1.7,4.5,0,-1,-1,Hombre,2,4,0.0,0,-1,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Bloque_SIN,1,0.6240601503759522,-0.41729323308271327,-1.7218045112781954,-1.5714285714285712,0,0.0,1,
